N,P,K,temperature,humidity,ph,rainfall,label
103,25,55,27.43,86.12,6.47,19.78,muskmelon
81,26,43,26.26,49.36,6.16,51.89,watermelon
62,61,55,35.41,91.66,6.8,154.52,papaya
56,59,36,34.36,87.81,6.4,132.16,papaya
23,150,182,23.89,92.1,5.31,113.34,apple
23,24,29,32.97,49.72,5.29,124.09,mango
27,149,197,26.22,86.95,6.45,93.85,apple
22,72,20,27.13,55.28,6.33,54.61,mothbeans
22,51,17,29.08,57.36,7.08,46.69,mungbean
18,65,15,24.65,67.58,5.92,52.26,lentil
46,53,23,29.44,67.85,6.35,70.04,blackgram
19,22,29,29.79,93.95,6.65,159.57,coconut
21,16,39,19.58,86.5,7.3,108.95,pomegranate
62,55,42,24.5,78.47,7.49,187.42,jute
24,17,35,26.39,86.77,6.13,177.65,coconut
19,17,32,21.58,87.56,7.05,115.66,pomegranate
21,106,192,21.33,94.71,6.84,88.16,apple
81,44,18,23.02,63.85,7.18,89.5,maize
43,67,50,32.09,96.07,5.87,135.34,papaya
96,27,47,28.25,82.38,6.75,24.52,muskmelon
125,23,27,26.13,57.84,7.25,156.07,coffee
49,40,43,33.74,91.97,5.74,144.07,papaya
22,15,11,23.43,98.94,7.21,103.58,orange
51,56,67,34.32,86.78,5.96,167.71,papaya
51,60,81,16.73,16.21,6.93,69.85,chickpea
70,47,46,25.46,79.21,5.79,127.32,jute
21,55,23,28.8,66.19,6.69,57.35,mungbean
22,18,12,21.66,89.84,6.93,97.08,orange
19,77,16,24.98,50.04,6.58,158.88,pigeonpeas
86,36,40,21.84,76.0,5.95,215.98,rice
23,16,39,19.64,95.35,7.47,85.17,pomegranate
20,70,21,25.66,60.5,6.86,42.46,mothbeans
89,57,42,24.11,80.21,6.47,167.43,jute
20,68,18,23.96,68.49,6.53,45.3,lentil
81,55,40,23.18,82.91,6.6,171.85,jute
40,80,24,31.78,66.32,6.53,76.04,blackgram
79,37,42,26.81,81.76,6.22,154.19,jute
34,63,70,18.94,17.75,6.3,76.13,chickpea
35,80,88,18.1,14.51,6.73,86.6,chickpea
28,70,18,19.17,20.76,6.13,100.41,kidneybeans
44,65,52,31.55,88.79,7.2,123.09,papaya
22,24,32,30.59,50.71,5.44,104.85,mango
39,67,23,31.37,70.19,6.0,72.13,blackgram
71,49,21,22.55,58.93,6.73,85.88,maize
22,52,18,26.16,65.81,6.96,44.41,mungbean
97,53,20,21.42,62.48,5.23,97.94,maize
19,75,19,24.72,50.94,5.55,142.64,pigeonpeas
20,20,38,27.19,93.47,5.62,175.04,coconut
98,25,50,31.03,77.33,6.52,24.76,muskmelon
82,48,17,21.93,63.69,7.21,105.19,maize
47,75,20,27.89,62.66,6.98,72.12,blackgram
101,27,28,23.4,56.62,7.4,162.64,coffee
27,130,179,25.91,74.49,5.32,74.75,grapes
24,50,21,25.02,66.61,6.24,56.8,mungbean
100,34,31,25.57,66.37,7.7,189.83,coffee
23,65,24,18.94,22.29,5.68,103.74,kidneybeans
118,54,21,23.86,86.62,7.59,91.54,cotton
26,129,202,23.01,82.53,5.93,115.89,apple
113,71,46,27.62,85.62,6.8,105.52,banana
46,70,22,30.7,65.19,6.94,73.08,blackgram
80,24,50,26.33,47.24,6.38,49.91,watermelon
21,19,29,27.13,97.29,6.08,180.34,coconut
19,69,21,24.02,77.4,6.98,47.08,lentil
23,18,11,24.45,87.96,6.55,118.83,orange
49,63,49,35.46,81.37,7.56,125.64,papaya
21,69,19,25.56,43.77,6.09,135.9,pigeonpeas
20,17,8,22.52,92.88,7.5,118.0,orange
73,40,44,23.48,93.72,6.62,235.47,rice
85,20,52,31.41,90.43,6.92,28.04,muskmelon
16,60,21,27.18,48.53,6.71,127.16,pigeonpeas
111,26,40,27.83,81.89,5.62,25.35,muskmelon
16,16,35,26.72,90.27,5.59,111.41,coconut
80,49,43,25.73,77.22,6.34,168.94,jute
81,79,49,24.64,77.09,5.81,100.04,banana
40,68,17,30.19,66.99,7.29,74.79,blackgram
48,60,60,34.29,90.23,6.76,141.21,papaya
118,77,53,27.96,88.25,5.85,96.77,banana
147,49,18,24.93,80.04,6.77,71.73,cotton
80,24,47,30.62,48.01,5.42,44.44,watermelon
22,18,8,20.76,98.46,6.55,122.88,orange
121,26,29,23.88,57.32,6.68,176.09,coffee
40,67,80,17.77,15.53,7.0,88.78,chickpea
77,49,40,24.09,83.7,6.74,206.41,rice
17,58,21,29.7,59.1,7.11,50.11,mothbeans
18,17,8,21.83,78.05,6.12,105.75,orange
25,26,27,30.44,52.62,5.56,97.71,mango
116,30,32,22.92,64.68,6.37,120.19,coffee
21,59,19,26.58,55.47,6.14,41.52,mothbeans
38,56,21,31.33,62.86,6.85,74.51,blackgram
16,16,40,19.73,98.9,7.55,114.2,pomegranate
88,47,18,21.92,68.03,5.81,84.62,maize
22,61,17,28.67,52.07,7.3,48.48,mothbeans
131,41,25,23.38,80.14,7.4,61.09,cotton
55,49,51,33.62,87.89,7.39,132.24,papaya
23,61,19,23.99,46.58,5.99,164.85,pigeonpeas
21,66,15,26.64,57.45,6.71,58.5,mothbeans
20,64,21,19.01,21.46,5.74,117.55,kidneybeans
104,24,35,27.55,57.18,6.99,180.48,coffee
40,75,16,31.28,61.99,6.16,60.56,blackgram
18,71,16,25.12,67.34,6.6,45.05,lentil
21,16,36,26.99,92.01,5.95,189.03,coconut
90,50,39,23.63,80.48,6.88,175.55,rice
23,15,10,21.34,92.38,7.62,99.39,orange
94,28,43,28.86,89.95,6.3,33.09,muskmelon
72,22,44,25.35,47.06,6.86,49.83,watermelon
21,60,20,19.97,22.25,6.71,98.4,kidneybeans
80,24,56,28.83,53.38,5.88,56.41,watermelon
112,64,48,26.22,84.61,5.98,127.63,banana
25,78,20,26.52,47.62,5.91,178.8,pigeonpeas
18,77,18,27.46,52.29,5.69,51.91,mothbeans
82,73,46,26.66,76.35,6.34,84.78,banana
91,41,47,25.71,76.29,6.97,161.34,jute
92,45,17,23.98,85.35,7.92,80.9,cotton
19,18,45,20.61,84.36,6.44,114.1,pomegranate
22,61,21,26.78,46.25,5.44,198.09,pigeonpeas
46,64,86,17.57,17.12,7.73,75.56,chickpea
84,50,16,22.11,61.86,5.65,114.17,maize
21,17,27,27.79,96.0,5.14,195.85,coconut
18,16,42,20.83,79.59,5.65,93.13,pomegranate
71,50,38,22.61,82.91,6.72,215.84,rice
22,69,21,25.51,48.19,6.0,164.86,pigeonpeas
24,98,205,23.51,88.32,5.69,51.17,grapes
35,67,22,30.75,65.58,7.72,63.86,blackgram
25,16,26,28.38,92.63,6.21,194.65,coconut
40,64,88,17.75,16.69,7.36,96.29,chickpea
40,78,22,28.22,67.65,7.46,63.23,blackgram
23,19,24,26.56,100.0,6.16,135.72,coconut
87,53,21,23.17,65.88,6.9,98.3,maize
104,80,55,27.76,81.32,6.33,106.69,banana
21,66,17,26.57,62.65,6.93,41.92,mothbeans
103,78,52,27.03,83.71,6.32,107.11,banana
20,70,21,18.91,22.05,4.77,107.67,kidneybeans
21,17,47,21.21,88.66,5.49,87.01,pomegranate
33,60,75,19.33,16.35,7.67,74.83,chickpea
22,17,34,25.92,92.33,6.04,142.63,coconut
21,16,9,20.54,97.23,7.26,116.62,orange
29,59,17,27.83,52.4,5.83,160.3,pigeonpeas
93,77,49,26.93,77.89,6.16,82.13,banana
105,76,45,26.43,77.64,5.3,96.79,banana
18,131,210,19.55,90.02,5.66,136.82,apple
15,71,15,21.76,22.22,6.16,93.63,kidneybeans
95,29,51,31.23,92.67,6.34,23.83,muskmelon
16,53,20,27.19,57.98,7.1,42.85,mungbean
19,65,21,28.59,48.86,6.35,50.95,mothbeans
19,16,36,27.27,100.0,5.77,180.4,coconut
75,50,13,22.51,49.99,5.43,100.15,maize
24,150,210,21.28,94.73,6.14,103.74,apple
18,16,32,26.4,92.23,6.05,206.81,coconut
20,81,19,17.84,24.5,6.01,104.12,kidneybeans
23,71,22,28.22,56.47,6.07,52.52,mothbeans
20,45,18,30.37,50.86,7.34,45.33,mungbean
19,65,17,21.88,65.87,7.79,47.12,lentil
82,30,53,24.63,48.88,7.09,61.09,watermelon
22,48,13,26.48,59.82,6.7,49.42,mungbean
16,62,17,23.93,48.34,4.76,126.2,pigeonpeas
21,50,21,25.5,49.4,5.21,150.54,pigeonpeas
19,65,14,25.99,46.49,5.33,152.98,pigeonpeas
21,66,22,18.98,20.58,5.8,112.57,kidneybeans
72,43,21,19.97,65.5,6.35,93.32,maize
77,58,39,24.84,85.08,6.71,170.49,jute
40,57,66,18.61,14.35,7.42,75.41,chickpea
22,150,210,21.11,87.61,6.04,112.88,apple
19,16,9,19.59,92.8,6.83,91.85,orange
120,36,20,23.86,73.78,6.72,77.01,cotton
83,43,39,22.79,83.89,6.91,196.42,rice
24,16,26,25.13,97.53,5.86,189.52,coconut
27,140,210,22.78,79.3,6.84,65.14,grapes
15,70,19,25.24,67.37,5.25,49.01,lentil
78,26,50,25.52,58.04,5.7,61.33,watermelon
18,123,167,22.64,87.29,5.79,69.6,grapes
23,141,204,22.61,83.98,6.4,65.33,grapes
42,67,19,30.53,68.87,6.63,69.96,blackgram
20,18,49,22.27,86.79,5.89,90.26,pomegranate
46,67,60,18.67,17.57,7.48,89.42,chickpea
21,17,33,26.34,93.92,5.81,168.33,coconut
82,39,20,22.48,66.14,6.39,98.32,maize
22,75,18,25.19,71.65,8.0,52.55,lentil
22,124,168,22.21,87.79,6.04,63.79,grapes
77,27,39,27.21,49.93,6.25,53.47,watermelon
89,51,50,26.67,77.48,6.95,163.29,jute
94,31,23,26.24,52.93,6.26,164.3,coffee
98,28,30,24.98,60.8,6.92,171.35,coffee
22,85,22,21.77,22.24,5.67,109.8,kidneybeans
97,51,31,22.34,76.22,7.54,193.71,jute
19,71,19,26.71,60.08,6.72,48.33,mothbeans
16,63,21,18.69,22.83,6.11,106.6,kidneybeans
89,78,57,27.07,72.5,6.26,100.0,banana
20,75,18,18.22,22.19,4.9,101.98,kidneybeans
21,16,28,27.76,94.44,6.11,182.13,coconut
48,69,50,35.32,93.01,6.26,151.39,papaya
47,56,54,36.42,92.15,7.66,132.72,papaya
25,52,21,31.01,54.6,6.9,50.11,mungbean
19,28,25,29.75,50.31,6.01,93.89,mango
18,18,41,21.91,82.74,6.33,107.25,pomegranate
94,29,42,29.27,45.73,7.17,55.99,watermelon
19,59,23,21.65,20.69,6.14,103.9,kidneybeans
76,50,16,23.57,61.08,6.02,94.75,maize
20,150,187,23.86,100.0,5.47,123.03,apple
43,66,17,29.75,61.2,7.38,76.78,blackgram
40,69,76,18.72,17.95,7.58,77.5,chickpea
21,128,208,23.67,79.43,6.9,73.55,grapes
23,143,170,23.98,84.87,6.61,77.48,grapes
100,84,59,24.6,75.63,7.35,101.56,banana
138,45,19,25.33,75.28,6.89,70.02,cotton
74,50,46,23.84,70.73,6.56,226.94,rice
15,18,33,22.58,90.16,6.27,97.06,pomegranate
25,46,22,26.74,59.41,6.42,55.12,mungbean
114,83,65,26.41,89.47,5.92,121.83,banana
87,51,47,27.65,82.61,6.04,212.22,jute
18,51,20,25.66,59.32,6.08,47.69,mungbean
96,48,24,21.88,64.5,6.48,131.24,maize
34,74,62,18.23,18.61,7.59,81.64,chickpea
33,65,96,18.49,17.57,7.37,83.17,chickpea
31,71,73,18.62,17.05,7.74,91.28,chickpea
26,123,143,23.36,100.0,6.68,129.33,apple
75,51,43,23.19,85.74,6.52,239.31,rice
19,58,19,19.78,21.15,5.97,99.38,kidneybeans
45,57,57,33.13,95.13,6.36,131.68,papaya
100,26,31,25.29,56.47,7.16,177.49,coffee
35,61,20,28.3,63.0,6.4,71.44,blackgram
20,76,19,21.38,22.72,5.81,106.83,kidneybeans
23,26,34,31.29,54.76,5.31,94.91,mango
23,25,26,30.42,52.14,5.99,99.6,mango
18,20,26,26.44,87.48,5.56,175.28,coconut
51,61,53,36.23,90.3,6.26,142.49,papaya
21,150,200,23.44,88.7,5.78,115.17,apple
36,69,80,18.31,18.11,6.27,89.35,chickpea
21,15,42,21.02,91.88,6.13,125.93,pomegranate
40,64,74,18.51,17.2,7.67,81.27,chickpea
89,22,56,28.04,76.97,7.42,22.59,muskmelon
22,149,210,22.46,95.54,6.22,135.64,apple
95,25,46,28.66,100.0,6.59,26.35,muskmelon
112,29,53,28.12,95.62,6.74,32.81,muskmelon
20,28,26,28.6,51.23,5.29,82.46,mango
21,22,35,31.35,47.99,5.72,88.99,mango
63,48,21,23.95,82.93,7.04,86.51,cotton
21,20,27,27.08,97.64,5.49,161.65,coconut
17,17,30,20.31,88.66,6.29,99.42,pomegranate
86,58,46,23.61,90.58,6.62,247.36,rice
84,22,51,28.8,100.0,5.8,24.62,muskmelon
107,26,29,21.68,62.08,6.7,170.71,coffee
39,57,48,30.75,89.61,5.59,138.95,papaya
20,62,17,27.41,61.12,6.95,63.43,mothbeans
68,61,21,21.03,67.52,6.24,92.12,maize
23,31,35,30.24,47.14,6.39,101.2,mango
109,25,56,28.38,100.0,6.21,22.29,muskmelon
23,63,20,25.66,44.4,5.95,153.34,pigeonpeas
25,47,23,27.1,60.88,6.87,38.22,mungbean
98,28,31,25.47,64.02,6.8,136.15,coffee
22,133,185,22.21,84.03,6.09,87.91,grapes
22,18,33,29.01,99.11,5.69,161.53,coconut
120,40,20,25.11,80.46,7.66,59.09,cotton
22,58,21,28.77,49.4,5.86,148.27,pigeonpeas
86,48,39,21.92,84.12,5.96,242.97,rice
23,127,170,22.37,99.9,5.59,104.95,apple
17,17,34,19.7,82.12,5.85,125.59,pomegranate
97,20,26,28.84,56.68,6.02,158.48,coffee
41,66,80,18.08,16.31,7.61,107.98,chickpea
123,49,20,25.28,80.31,6.27,87.87,cotton
70,52,36,26.23,83.65,6.41,207.84,jute
20,22,26,31.74,54.42,5.87,90.31,mango
122,90,51,27.41,80.66,5.4,103.87,banana
47,50,47,33.52,93.95,6.49,122.95,papaya
19,134,210,23.08,95.44,5.84,125.86,apple
42,66,64,19.07,17.37,6.88,77.31,chickpea
58,43,36,19.8,77.26,5.93,219.57,rice
27,65,19,27.19,50.84,5.54,138.64,pigeonpeas
18,69,19,29.28,59.13,7.47,45.47,mothbeans
23,53,19,28.06,61.08,7.21,47.23,mungbean
85,42,44,27.09,82.92,6.93,148.44,jute
16,19,37,19.47,87.15,6.57,104.41,pomegranate
26,125,205,21.33,77.59,6.06,70.26,grapes
17,78,22,30.92,53.16,7.59,50.42,mothbeans
59,45,40,25.69,72.61,5.77,202.44,jute
73,48,21,20.67,66.78,6.33,73.43,maize
21,14,25,31.9,100.0,6.53,160.83,coconut
86,39,18,20.47,60.29,6.33,71.24,maize
36,71,84,16.75,17.16,7.9,87.46,chickpea
96,80,56,25.83,86.49,6.69,114.49,banana
82,54,36,23.46,81.87,6.56,202.5,rice
18,20,36,25.53,93.11,5.47,172.47,coconut
62,39,43,24.67,77.62,6.43,144.11,jute
21,28,31,30.67,47.79,6.31,98.99,mango
83,23,48,29.13,93.02,6.38,24.24,muskmelon
19,136,206,21.27,91.2,6.92,144.26,apple
88,81,51,26.5,88.04,5.65,122.53,banana
21,70,17,26.28,48.61,6.54,154.0,pigeonpeas
44,76,18,29.86,57.89,7.74,87.35,blackgram
22,16,9,20.09,93.5,6.59,125.83,orange
34,84,71,18.81,15.28,6.76,94.56,chickpea
85,25,48,25.18,48.36,6.64,49.89,watermelon
93,77,44,28.65,75.35,5.66,120.82,banana
26,116,210,18.2,95.69,5.02,107.76,apple
44,61,88,16.52,17.33,7.4,74.08,chickpea
111,32,31,24.62,56.55,7.03,184.49,coffee
21,68,22,24.8,45.58,5.93,148.2,pigeonpeas
19,17,9,23.69,96.71,6.87,94.43,orange
17,101,202,22.39,85.48,6.39,117.1,apple
22,16,24,26.06,99.01,5.8,168.12,coconut
45,60,56,32.42,89.92,6.68,122.18,papaya
65,23,53,24.39,51.23,6.21,54.78,watermelon
24,73,20,23.86,53.4,7.5,45.26,mothbeans
46,63,62,35.67,96.06,6.5,146.82,papaya
41,77,80,15.56,16.81,7.2,100.12,chickpea
19,16,39,19.73,100.0,6.94,111.54,pomegranate
44,69,88,18.94,16.18,6.24,94.82,chickpea
51,55,49,29.82,89.25,6.49,128.76,papaya
20,65,18,22.62,64.42,6.59,40.42,lentil
22,150,171,21.83,98.74,5.48,128.32,apple
20,15,35,22.5,91.91,6.28,116.31,pomegranate
39,75,82,17.89,18.39,7.16,62.9,chickpea
16,29,24,31.53,47.47,5.14,97.72,mango
41,87,69,17.89,18.83,8.0,73.32,chickpea
17,18,36,21.96,84.46,6.42,108.68,pomegranate
82,20,55,24.07,49.35,6.84,60.54,watermelon
19,52,15,18.49,20.27,5.63,90.02,kidneybeans
18,49,21,32.15,57.76,6.75,44.68,mungbean
107,26,54,28.98,88.52,5.94,23.68,muskmelon
78,23,53,25.95,48.78,6.46,65.52,watermelon
19,67,23,18.76,21.89,6.01,75.0,kidneybeans
124,25,44,28.91,88.23,6.73,25.08,muskmelon
21,31,32,29.96,53.32,5.51,96.86,mango
79,46,40,20.67,74.88,5.72,198.07,rice
37,69,16,31.26,61.28,7.31,65.62,blackgram
31,66,81,16.61,16.96,7.33,59.3,chickpea
85,85,51,28.56,79.36,6.38,102.83,banana
41,76,16,30.06,60.77,7.39,76.53,blackgram
21,64,20,27.89,53.94,6.24,167.57,pigeonpeas
60,57,45,31.71,88.18,6.4,132.18,papaya
22,72,25,25.63,50.47,5.9,121.72,pigeonpeas
15,49,21,27.66,55.87,6.95,39.56,mungbean
24,16,31,28.1,100.0,6.32,176.57,coconut
127,54,17,24.35,70.86,6.09,74.35,cotton
20,144,186,21.37,81.09,6.67,71.52,grapes
19,135,160,18.94,96.59,5.72,111.39,apple
16,59,16,25.12,67.77,7.9,42.21,lentil
91,79,45,29.64,80.09,6.08,98.91,banana
80,43,38,27.3,80.01,6.51,171.32,jute
20,122,167,22.14,84.24,5.68,102.46,apple
18,17,44,21.88,92.98,6.28,100.65,pomegranate
22,131,203,22.77,96.26,5.64,136.18,apple
24,49,21,26.75,59.56,7.1,52.13,mungbean
88,25,51,29.43,95.06,6.93,25.59,muskmelon
83,32,32,24.2,59.42,7.48,179.59,coffee
105,26,31,27.59,58.59,6.01,141.94,coffee
22,74,18,25.31,46.36,5.51,164.15,pigeonpeas
78,48,48,22.6,85.26,5.35,204.27,jute
24,81,18,20.02,22.01,5.66,96.82,kidneybeans
85,87,45,28.78,73.79,6.06,119.49,banana
79,52,22,19.86,55.37,6.8,108.54,maize
80,41,45,25.22,78.19,6.57,154.71,jute
86,44,22,21.52,62.12,6.76,95.35,maize
24,73,24,26.9,54.88,5.57,136.2,pigeonpeas
17,25,32,31.89,51.38,7.08,102.0,mango
21,67,22,19.91,20.49,5.64,105.85,kidneybeans
23,19,43,20.74,89.78,6.23,116.05,pomegranate
91,24,60,26.63,50.79,6.57,66.49,watermelon
41,58,18,31.14,68.46,6.54,75.63,blackgram
88,47,17,21.58,64.83,6.2,88.41,maize
76,51,32,23.88,79.35,6.99,160.35,rice
21,78,21,28.02,58.98,6.93,45.59,mothbeans
20,70,24,20.61,19.66,5.91,120.53,kidneybeans
20,22,30,32.72,47.58,5.52,100.18,mango
128,45,18,23.22,79.04,7.37,75.33,cotton
51,63,50,34.84,94.67,6.69,93.78,papaya
22,66,19,26.73,53.19,6.75,51.78,mothbeans
125,44,19,24.05,74.88,5.67,82.3,cotton
20,58,16,27.61,64.36,6.09,44.29,mungbean
22,15,9,20.69,88.38,6.22,108.18,orange
79,45,41,24.38,86.85,7.71,205.45,jute
50,69,21,27.59,65.0,7.39,67.88,blackgram
22,49,20,29.83,57.78,7.44,51.1,mungbean
110,30,27,26.4,56.15,6.38,167.23,coffee
108,78,51,26.43,84.13,5.36,94.62,banana
21,50,21,30.15,52.54,6.65,131.64,pigeonpeas
45,60,51,31.41,85.29,6.27,141.86,papaya
21,142,195,20.68,97.69,6.24,100.63,apple
20,16,28,19.64,89.67,6.43,129.82,pomegranate
74,38,20,19.94,67.71,7.06,85.92,maize
18,29,28,30.95,51.69,5.52,101.47,mango
24,16,33,30.03,89.94,6.9,183.1,coconut
17,109,190,20.26,90.08,6.69,95.98,apple
16,59,16,25.15,66.13,6.94,31.69,lentil
84,51,40,24.91,91.03,7.34,192.5,jute
17,71,22,27.71,57.24,7.11,51.03,mothbeans
20,65,19,23.91,68.05,7.76,48.03,lentil
22,19,33,28.78,92.22,5.94,201.22,coconut
37,73,20,28.21,65.26,7.2,77.85,blackgram
86,48,45,24.09,91.37,5.68,141.71,jute
17,42,21,24.37,59.87,6.34,48.58,mungbean
112,33,20,26.46,82.57,6.62,83.16,cotton
76,25,65,24.5,47.83,6.49,49.41,watermelon
23,125,204,19.95,88.85,6.38,105.12,apple
29,134,210,23.29,83.21,5.85,77.92,grapes
26,16,39,26.17,89.23,5.82,169.77,coconut
22,150,191,23.87,82.88,6.36,70.92,grapes
76,21,50,27.26,45.16,6.13,58.78,watermelon
83,50,46,22.53,74.73,6.95,216.05,rice
20,28,38,30.96,53.35,5.41,75.91,mango
22,26,34,30.64,49.93,5.54,94.92,mango
94,28,21,23.28,61.3,7.45,184.66,coffee
19,19,44,21.47,96.86,5.2,104.24,pomegranate
84,79,50,25.72,80.38,5.79,118.74,banana
25,106,162,24.98,82.5,6.05,60.61,grapes
97,50,47,24.69,82.68,7.35,194.0,jute
19,17,11,24.39,99.77,6.92,109.35,orange
128,47,20,26.67,77.82,7.58,83.66,cotton
17,24,31,27.22,49.96,5.94,91.77,mango
54,44,60,33.58,96.73,5.61,149.46,papaya
95,27,64,27.12,89.19,6.12,22.39,muskmelon
20,54,22,25.82,62.52,6.65,46.21,mothbeans
96,51,36,23.16,78.49,6.53,218.03,jute
40,64,52,16.65,18.14,6.91,83.46,chickpea
19,66,17,25.01,57.82,6.32,45.55,mothbeans
18,12,25,22.6,96.64,7.37,107.77,pomegranate
98,23,53,27.14,45.89,7.21,53.9,watermelon
21,70,21,26.51,56.17,6.67,56.89,mothbeans
94,45,24,21.53,79.88,6.87,82.76,cotton
61,58,50,33.98,98.34,6.7,133.72,papaya
95,22,42,21.02,49.79,6.07,57.63,watermelon
24,75,18,25.81,55.75,7.2,44.0,mothbeans
73,60,36,24.16,77.56,6.88,235.39,rice
23,22,25,25.67,93.54,6.97,212.76,coconut
18,60,14,26.22,56.62,6.52,56.65,mothbeans
24,61,21,26.88,54.34,6.47,58.3,mothbeans
90,42,21,20.79,61.42,7.04,88.81,maize
84,57,30,22.18,84.91,5.59,264.85,rice
73,47,18,18.5,58.71,5.39,69.35,maize
20,17,32,26.64,97.11,5.49,189.31,coconut
21,15,13,21.63,93.12,7.32,104.58,orange
19,16,43,20.82,85.69,6.71,107.17,pomegranate
22,60,22,19.11,21.31,5.27,121.39,kidneybeans
88,25,49,24.31,51.27,6.74,56.33,watermelon
29,43,20,25.49,60.42,6.38,45.45,mungbean
42,70,20,27.23,62.58,6.87,66.61,blackgram
87,46,41,24.5,88.53,6.36,261.55,rice
77,37,33,24.88,86.4,6.03,184.43,rice
