N,P,K,temperature,humidity,ph,rainfall,label
43,65,78,16.31,17.4,6.27,87.22,chickpea
21,64,21,25.03,60.49,6.16,59.86,mothbeans
17,80,20,25.95,57.05,6.0,58.54,mothbeans
25,104,210,20.69,81.42,5.44,82.02,grapes
51,69,97,18.39,17.98,6.88,71.8,chickpea
21,19,11,23.13,94.06,7.1,103.35,orange
12,67,24,25.91,57.8,6.73,39.37,lentil
40,60,21,26.75,56.7,7.88,77.59,blackgram
83,88,51,24.33,81.69,5.97,111.51,banana
21,16,20,28.88,96.88,5.2,184.94,coconut
24,17,10,22.63,88.41,6.26,125.15,orange
79,53,30,21.21,74.71,5.21,206.69,rice
22,49,23,29.94,62.76,6.12,43.99,mungbean
20,14,33,27.67,79.62,5.76,191.82,coconut
20,143,199,23.39,81.28,5.88,62.71,grapes
25,52,20,30.23,57.6,5.86,47.62,mothbeans
21,16,28,26.61,100.0,5.87,150.97,coconut
22,64,22,19.95,21.36,5.56,130.46,kidneybeans
27,14,33,28.29,93.07,5.98,180.8,coconut
18,75,19,28.4,55.17,6.9,52.11,mothbeans
107,68,45,26.67,76.52,5.49,81.41,banana
23,17,11,19.75,83.09,5.72,120.38,orange
85,29,42,29.67,45.39,5.44,54.61,watermelon
113,32,38,23.85,63.56,7.67,153.6,coffee
40,67,17,29.03,63.74,7.33,73.88,blackgram
110,24,52,30.3,85.61,6.13,25.57,muskmelon
107,33,30,24.8,55.82,5.52,159.34,coffee
97,21,48,28.35,97.07,6.57,28.09,muskmelon
27,130,208,20.13,97.5,5.92,114.15,apple
84,82,44,26.36,84.44,6.12,86.32,banana
78,47,23,18.47,65.52,7.09,82.14,maize
121,23,32,30.82,88.15,6.05,23.23,muskmelon
39,61,20,33.4,70.4,7.3,69.79,blackgram
18,133,210,22.4,87.23,6.09,107.86,apple
37,61,23,31.59,67.35,7.63,53.39,blackgram
23,70,19,30.1,54.84,6.8,50.09,mothbeans
66,25,49,26.42,48.05,7.48,56.06,watermelon
104,74,50,27.5,71.9,5.91,101.18,banana
82,24,33,26.99,50.3,6.55,52.34,watermelon
24,81,21,26.39,66.67,6.57,46.57,mothbeans
74,51,41,21.0,81.67,6.53,200.71,rice
23,14,29,27.06,90.83,5.94,176.4,coconut
19,21,30,29.55,44.14,6.61,88.87,mango
25,123,173,23.53,79.38,6.07,58.72,grapes
17,18,45,19.79,90.13,5.69,105.65,pomegranate
18,61,19,18.29,21.44,5.75,99.97,kidneybeans
25,118,194,24.31,89.32,5.63,65.94,grapes
86,49,38,26.35,81.09,6.18,182.38,jute
82,57,34,23.34,90.96,5.55,190.41,rice
130,51,19,25.42,83.01,6.52,92.2,cotton
23,50,21,27.41,57.1,7.2,50.46,mungbean
39,57,22,27.84,64.3,7.08,76.01,blackgram
20,70,19,22.32,22.02,6.29,108.29,kidneybeans
74,49,41,23.3,86.29,6.51,243.33,rice
22,122,210,20.37,72.23,6.0,70.81,grapes
20,150,210,21.51,91.13,6.1,138.4,apple
19,16,38,23.16,84.58,5.92,128.88,pomegranate
23,51,18,26.35,53.02,6.16,139.97,pigeonpeas
84,52,21,24.03,69.57,6.11,99.25,maize
88,54,20,23.27,65.05,6.02,102.96,maize
19,127,205,21.84,85.8,5.37,86.04,apple
20,56,18,26.92,49.57,6.06,162.18,pigeonpeas
23,13,35,26.67,100.0,6.59,164.39,coconut
17,79,19,27.17,44.32,6.04,138.28,pigeonpeas
55,50,51,32.81,87.16,6.11,134.21,papaya
52,54,36,33.26,99.98,6.35,158.76,papaya
43,58,97,18.71,16.99,8.23,81.53,chickpea
19,21,8,21.45,92.54,6.83,124.18,orange
85,42,41,21.04,84.2,5.99,190.37,rice
26,13,9,22.29,100.0,7.11,119.27,orange
20,65,19,23.85,65.12,7.16,59.99,lentil
20,28,27,33.96,50.23,6.01,91.95,mango
114,82,36,25.21,83.66,5.26,100.88,banana
103,77,39,28.52,69.57,5.73,104.31,banana
83,40,43,25.47,80.01,6.94,167.34,jute
22,117,210,23.62,79.72,6.95,63.82,grapes
50,60,37,34.89,90.5,6.34,148.13,papaya
19,118,210,24.47,91.99,6.03,101.46,apple
20,115,210,19.25,79.79,6.68,70.06,grapes
73,23,43,25.34,51.3,6.56,68.03,watermelon
119,45,23,25.07,71.88,7.15,78.28,cotton
17,71,23,21.44,21.44,6.23,116.69,kidneybeans
79,24,53,27.0,49.31,6.99,54.48,watermelon
26,59,23,25.94,53.8,6.07,131.71,pigeonpeas
18,56,18,23.6,64.96,7.16,53.94,lentil
98,27,47,28.43,89.06,7.6,19.5,muskmelon
98,89,51,24.73,79.56,5.41,103.64,banana
14,72,21,27.64,63.47,6.6,39.88,lentil
16,136,210,23.27,91.6,5.72,142.41,apple
19,69,22,19.84,22.09,5.96,92.76,kidneybeans
22,25,32,29.49,52.28,5.53,104.71,mango
93,55,18,24.22,61.96,6.83,95.78,maize
20,17,8,20.71,98.62,6.88,113.67,orange
17,28,29,34.79,48.42,6.19,107.34,mango
20,15,32,26.44,100.0,5.81,176.23,coconut
92,44,37,23.75,85.75,6.63,179.49,rice
20,17,10,21.21,100.0,6.38,119.06,orange
110,39,35,25.2,60.99,6.05,128.17,coffee
132,46,26,23.25,84.81,7.32,73.28,cotton
20,63,23,26.5,51.18,6.0,143.83,pigeonpeas
42,67,17,31.31,64.79,7.76,64.05,blackgram
90,26,49,28.58,87.23,6.98,25.75,muskmelon
22,39,19,24.38,60.87,6.62,39.43,mungbean
91,37,30,24.66,50.49,6.98,137.46,coffee
95,45,41,24.81,74.12,5.76,181.77,rice
80,28,39,27.69,92.81,6.45,24.43,muskmelon
48,53,52,39.48,92.97,6.65,133.43,papaya
48,64,52,34.82,91.17,6.92,154.21,papaya
24,40,22,26.82,65.77,7.31,42.19,mungbean
22,138,198,20.86,91.28,6.48,67.18,grapes
20,31,32,33.47,48.92,5.46,92.43,mango
21,45,20,27.82,59.72,6.8,49.45,mungbean
36,72,84,16.31,16.26,6.96,76.49,chickpea
66,51,21,19.64,63.53,6.8,107.08,maize
18,26,29,30.04,48.68,6.32,88.18,mango
24,18,37,21.86,100.0,5.57,97.08,pomegranate
21,19,32,26.25,94.24,6.48,194.09,coconut
20,30,29,32.71,44.62,5.58,95.32,mango
67,56,20,23.7,65.58,6.69,84.73,maize
24,16,32,26.02,100.0,5.62,204.36,coconut
22,73,20,28.64,56.94,6.68,44.14,mothbeans
95,74,45,26.13,80.09,6.07,102.6,banana
24,18,34,24.48,95.33,5.77,173.17,coconut
94,41,37,21.72,80.08,5.7,242.15,rice
21,70,18,27.05,43.39,6.45,137.73,pigeonpeas
82,27,27,21.71,61.04,6.5,175.17,coffee
42,70,79,17.43,19.26,7.04,73.61,chickpea
24,20,25,27.9,100.0,6.38,130.98,coconut
18,87,22,26.46,51.6,6.12,185.39,pigeonpeas
55,57,49,33.51,91.38,6.95,163.42,papaya
99,21,53,28.53,92.87,6.73,23.18,muskmelon
19,43,18,25.84,54.6,6.79,44.58,mungbean
93,47,37,22.69,83.19,6.49,195.72,rice
111,32,23,26.57,55.87,6.93,140.2,coffee
40,67,19,29.3,65.28,7.12,61.19,blackgram
19,19,31,23.48,100.0,5.01,106.74,pomegranate
21,137,210,22.36,84.26,5.63,117.29,apple
94,23,54,23.93,44.58,6.38,44.65,watermelon
43,58,75,17.33,18.35,7.49,77.97,chickpea
77,24,54,27.78,58.11,6.26,52.26,watermelon
111,89,39,28.81,77.8,6.34,92.75,banana
101,32,33,26.82,49.17,7.48,164.36,coffee
93,34,31,23.93,57.06,6.87,156.71,coffee
24,69,21,20.44,22.92,6.74,117.23,kidneybeans
22,64,17,28.08,58.04,7.28,54.74,mothbeans
65,21,50,23.09,49.11,5.78,65.82,watermelon
30,68,20,30.33,73.21,7.8,76.59,blackgram
122,79,57,25.47,82.02,4.88,90.87,banana
88,51,18,22.35,71.77,6.11,70.77,cotton
23,76,20,17.65,22.93,4.94,108.89,kidneybeans
88,55,20,21.34,65.86,6.03,94.98,maize
79,27,46,30.3,97.11,6.4,21.93,muskmelon
23,18,10,22.71,96.06,6.58,119.66,orange
18,20,38,20.2,100.0,6.38,130.92,pomegranate
74,40,16,22.86,62.94,6.0,95.1,maize
118,23,42,29.44,95.81,6.69,24.71,muskmelon
27,116,192,24.26,81.36,5.76,78.48,grapes
44,59,63,32.63,92.67,6.84,134.74,papaya
91,26,54,28.15,94.46,5.57,21.87,muskmelon
18,18,10,23.44,93.63,6.76,110.88,orange
103,23,50,30.06,100.0,6.43,24.88,muskmelon
65,56,42,21.89,88.74,7.22,166.01,jute
24,150,210,23.64,76.15,5.75,86.24,grapes
89,35,46,25.75,77.37,6.25,214.82,jute
85,49,45,25.56,76.8,6.43,163.18,jute
93,26,28,26.09,54.75,6.77,150.82,coffee
106,54,22,24.78,85.92,5.84,87.64,cotton
22,15,38,19.43,86.19,7.04,127.28,pomegranate
90,41,16,21.63,82.05,6.78,77.52,cotton
25,63,20,21.36,24.78,5.44,104.79,kidneybeans
22,19,10,21.85,100.0,6.99,111.0,orange
108,32,35,23.9,58.79,6.93,159.62,coffee
23,71,20,20.47,20.86,6.09,90.99,kidneybeans
28,150,202,23.3,78.55,5.92,72.6,grapes
25,142,210,22.54,87.92,5.35,58.34,grapes
38,69,58,18.26,18.94,7.04,82.49,chickpea
20,19,24,34.82,46.72,6.46,84.35,mango
18,17,37,21.08,93.39,6.28,102.13,pomegranate
55,60,51,35.09,86.78,7.43,144.97,papaya
17,67,20,19.44,24.65,5.95,114.15,kidneybeans
103,22,27,22.0,55.85,7.45,135.51,coffee
17,17,34,22.96,96.24,6.38,93.04,pomegranate
18,47,20,29.42,66.62,7.11,44.89,mungbean
47,49,43,33.44,83.13,6.86,136.95,papaya
19,84,21,20.86,19.88,5.32,120.6,kidneybeans
22,63,19,25.7,54.54,6.23,46.29,mothbeans
25,16,31,26.51,86.42,6.59,190.65,coconut
18,69,22,24.84,64.79,7.51,60.01,lentil
16,19,36,20.39,90.01,6.46,85.89,pomegranate
20,19,29,29.6,52.75,6.26,101.57,mango
17,66,22,24.95,73.58,7.04,43.81,lentil
32,67,23,30.29,64.22,6.61,84.77,blackgram
100,83,47,27.75,86.48,6.31,113.65,banana
89,24,56,25.9,55.16,6.22,64.29,watermelon
80,90,47,27.54,85.95,5.37,104.43,banana
71,26,49,26.85,52.49,6.75,53.0,watermelon
19,16,10,21.13,96.0,6.1,121.75,orange
68,41,17,22.38,68.78,6.08,66.48,maize
17,63,22,25.43,65.81,7.32,44.41,lentil
112,87,61,27.85,89.43,6.43,82.25,banana
21,68,22,21.65,22.0,6.07,96.16,kidneybeans
59,49,53,37.53,93.7,5.99,122.7,papaya
20,51,18,25.81,59.74,6.92,45.99,mungbean
27,17,31,26.06,93.38,5.2,143.7,coconut
134,42,18,24.05,80.18,6.47,99.07,cotton
19,19,35,20.53,82.54,6.88,106.8,pomegranate
48,53,52,35.33,93.42,6.71,147.77,papaya
82,39,21,22.97,65.44,6.62,78.99,maize
123,40,23,25.36,75.67,7.58,83.14,cotton
19,150,210,22.46,89.84,5.75,136.29,apple
24,134,198,23.6,82.78,4.7,67.28,grapes
94,24,25,24.53,63.09,6.4,146.69,coffee
107,34,30,26.04,61.5,7.35,175.37,coffee
93,23,39,25.75,53.69,5.84,70.42,watermelon
57,63,43,25.21,82.35,5.93,158.31,jute
43,76,18,31.06,65.76,6.13,85.96,blackgram
23,27,34,28.61,49.63,5.78,92.22,mango
125,50,22,24.96,79.38,7.76,88.57,cotton
68,41,36,23.69,82.7,6.75,213.46,rice
22,13,9,23.83,100.0,7.67,123.69,orange
24,150,174,23.72,78.44,6.19,75.78,grapes
38,83,16,30.69,61.12,7.62,72.51,blackgram
22,43,22,27.36,58.98,7.24,38.62,mungbean
82,22,57,20.91,48.67,6.48,50.64,watermelon
93,44,25,21.7,59.1,6.34,82.73,maize
17,67,19,26.47,64.07,6.93,41.22,lentil
19,68,20,20.57,23.04,5.98,102.3,kidneybeans
18,150,175,22.49,85.22,6.71,68.32,grapes
84,43,38,24.79,80.25,6.78,199.79,rice
20,17,8,23.64,97.89,6.42,106.03,orange
42,51,80,20.16,17.13,7.34,85.26,chickpea
27,120,210,22.1,83.11,6.1,75.56,grapes
104,23,51,30.27,96.44,6.43,20.06,muskmelon
24,150,198,21.66,84.82,6.23,116.64,apple
20,67,17,23.42,60.33,8.0,45.47,lentil
20,63,16,28.4,62.15,6.42,52.09,mothbeans
19,77,20,24.7,66.2,6.78,52.31,mothbeans
82,42,23,23.64,67.68,5.54,104.45,maize
40,63,86,18.51,17.01,6.84,81.25,chickpea
21,16,36,19.62,92.28,7.1,102.78,pomegranate
106,27,56,21.19,49.41,7.07,61.1,watermelon
19,18,10,19.81,86.14,7.59,111.11,orange
26,68,14,26.85,67.53,7.27,45.13,mothbeans
85,49,18,23.62,70.06,6.55,106.1,maize
24,62,13,24.14,52.09,5.61,136.49,pigeonpeas
19,16,41,21.33,87.97,6.86,124.7,pomegranate
17,65,22,29.73,50.25,5.12,145.82,pigeonpeas
26,127,183,24.96,82.22,6.52,64.24,grapes
18,63,17,24.93,59.4,6.19,51.92,mothbeans
18,57,24,19.45,21.97,5.52,93.1,kidneybeans
21,62,20,27.1,61.1,6.75,52.39,mothbeans
88,50,41,24.79,79.32,7.19,167.93,jute
18,150,210,23.12,90.68,5.42,105.93,apple
130,39,19,23.33,85.78,6.56,84.34,cotton
20,77,20,24.94,67.03,7.38,35.96,lentil
79,30,28,24.33,56.2,6.3,134.12,coffee
74,102,47,27.23,82.74,6.35,108.45,banana
21,126,210,21.69,80.53,5.92,66.24,grapes
21,46,18,29.67,61.54,6.65,48.84,mungbean
42,64,54,33.05,96.55,6.71,158.48,papaya
77,50,22,22.16,64.5,6.72,94.32,maize
101,29,24,28.44,57.1,6.84,146.13,coffee
73,24,35,26.64,44.35,7.09,62.81,watermelon
22,74,23,25.11,50.17,5.66,104.71,pigeonpeas
42,71,21,29.66,62.21,7.26,67.2,blackgram
21,48,25,28.56,51.44,7.08,48.22,mungbean
39,76,80,18.57,16.8,7.1,66.49,chickpea
16,70,17,25.97,46.95,5.6,140.39,pigeonpeas
87,49,37,25.0,79.83,6.42,232.26,rice
113,31,28,22.53,54.77,6.43,143.81,coffee
112,30,28,25.35,59.2,7.39,138.16,coffee
83,56,15,21.58,60.67,6.36,88.49,maize
20,15,11,22.72,99.89,6.09,135.1,orange
96,28,58,30.89,89.09,5.39,24.56,muskmelon
22,111,188,22.32,87.03,6.1,110.76,apple
51,51,52,36.44,88.77,6.23,141.91,papaya
37,77,19,29.91,72.46,6.94,80.41,blackgram
75,24,49,27.11,51.39,6.07,52.85,watermelon
40,52,83,16.85,17.2,6.39,85.21,chickpea
16,16,10,23.62,89.21,7.15,112.98,orange
19,17,43,17.63,91.11,6.37,127.26,pomegranate
38,49,54,33.42,98.1,7.03,150.21,papaya
19,131,210,20.94,92.0,6.23,103.62,apple
21,78,24,19.02,21.94,5.74,92.57,kidneybeans
17,69,20,19.41,22.11,6.96,115.52,kidneybeans
98,25,42,25.6,43.73,5.87,59.19,watermelon
64,51,35,25.07,79.36,7.62,178.6,jute
22,25,34,30.2,56.21,6.78,98.22,mango
20,21,38,21.16,86.43,6.47,85.01,pomegranate
35,75,18,28.79,62.7,7.06,72.71,blackgram
95,48,21,25.05,82.65,7.77,89.57,cotton
27,61,19,19.63,21.35,5.29,70.19,kidneybeans
25,14,34,26.68,100.0,5.51,175.51,coconut
69,51,38,23.02,84.37,6.63,242.97,rice
13,73,25,24.9,60.5,7.06,38.93,lentil
69,57,17,20.25,62.13,6.51,93.83,maize
30,74,92,18.7,16.1,7.69,88.26,chickpea
116,26,39,28.08,93.76,6.17,29.86,muskmelon
21,14,9,21.13,95.12,6.79,108.87,orange
18,20,33,21.71,96.6,6.44,115.13,pomegranate
42,68,80,19.04,15.01,6.15,82.63,chickpea
20,79,23,24.29,67.24,6.82,48.91,lentil
76,44,22,22.05,62.91,6.25,97.54,maize
25,60,17,19.95,21.88,5.29,101.16,kidneybeans
24,15,27,26.59,100.0,5.98,169.22,coconut
110,22,47,28.63,90.21,6.32,24.8,muskmelon
91,25,53,26.41,51.07,6.39,50.37,watermelon
17,59,18,24.58,62.71,8.12,47.15,mothbeans
84,42,18,23.46,62.42,5.59,100.06,maize
78,49,20,21.73,59.84,6.22,86.49,maize
22,71,21,27.07,60.42,7.31,55.47,mothbeans
44,55,80,17.76,17.35,7.29,66.05,chickpea
44,59,19,29.47,66.4,5.9,77.48,blackgram
83,41,42,25.38,72.31,7.66,205.68,jute
49,56,39,36.6,88.68,6.31,125.37,papaya
13,57,25,19.34,19.38,6.26,105.17,kidneybeans
79,24,36,32.12,93.22,6.17,21.67,muskmelon
20,17,8,23.52,100.0,7.72,124.33,orange
40,60,19,29.46,62.28,7.34,71.97,blackgram
24,58,16,22.62,64.6,7.39,49.26,lentil
83,41,21,24.53,65.79,6.11,89.22,maize
22,73,24,27.28,57.61,7.62,55.81,mothbeans
22,18,37,20.86,92.75,6.27,101.07,pomegranate
21,64,16,25.51,63.46,7.01,42.06,mothbeans
95,27,57,24.24,44.9,6.5,74.13,watermelon
72,28,42,26.85,54.85,7.34,59.87,watermelon
23,52,20,27.51,53.74,6.32,49.83,mungbean
73,55,39,22.41,80.27,6.67,234.87,rice
105,25,62,30.4,85.95,5.77,26.7,muskmelon
19,77,19,26.71,46.91,4.91,129.62,pigeonpeas
91,47,36,21.86,85.2,6.78,239.67,rice
125,34,24,24.53,59.74,6.53,191.8,coffee
18,59,25,26.71,55.3,7.58,51.69,mothbeans
42,70,95,16.85,16.94,7.96,92.14,chickpea
95,87,43,26.82,85.23,6.1,120.72,banana
17,66,16,25.29,60.92,6.77,48.09,mothbeans
34,71,76,20.56,15.23,7.42,69.17,chickpea
21,60,19,22.76,62.87,7.72,46.57,lentil
83,23,50,25.57,48.17,7.33,57.74,watermelon
21,29,28,29.52,54.08,5.09,109.27,mango
75,54,42,26.27,83.86,7.18,208.27,jute
40,60,50,32.87,87.48,6.91,169.2,papaya
18,66,20,26.41,66.69,7.15,46.28,lentil
46,74,55,36.73,88.27,7.15,169.83,papaya
80,26,42,26.36,45.37,5.97,41.68,watermelon
36,79,67,19.73,16.97,6.62,73.5,chickpea
23,43,18,25.04,54.37,6.41,41.22,mungbean
67,30,54,33.28,85.78,5.58,25.02,muskmelon
20,60,19,19.79,22.12,5.98,118.62,kidneybeans
18,54,21,28.31,56.39,6.05,41.44,mungbean
52,58,44,33.7,94.55,6.43,152.65,papaya
26,68,22,26.91,47.91,5.53,152.14,pigeonpeas
24,71,17,24.85,59.86,6.07,48.65,mothbeans
102,29,31,26.11,62.25,6.39,154.73,coffee
18,43,22,27.39,58.39,7.98,50.03,mungbean
92,32,36,25.28,52.55,6.32,63.18,watermelon
24,120,210,25.39,79.13,5.12,74.19,grapes
38,57,66,17.81,16.26,7.52,84.34,chickpea
62,26,50,27.27,52.15,6.41,56.14,watermelon
21,26,26,34.27,46.79,6.11,97.28,mango
18,17,8,22.13,94.05,7.18,98.07,orange
18,16,11,22.7,98.24,7.19,115.23,orange
65,36,35,22.37,80.56,7.39,254.86,rice
78,48,37,23.62,79.76,5.77,190.5,rice
22,130,210,22.37,80.68,5.95,82.35,grapes
85,50,17,23.9,62.08,5.47,83.09,maize
21,73,19,26.2,57.31,6.11,52.38,mothbeans
19,70,21,23.23,72.39,6.69,41.17,lentil
119,43,23,24.29,83.03,7.68,93.44,cotton
76,45,44,23.33,73.27,6.66,209.41,rice
22,120,189,21.4,87.35,6.05,120.77,apple
15,18,9,21.47,88.48,6.45,110.47,orange
22,114,210,22.97,88.87,6.43,65.62,grapes
17,64,17,24.2,45.71,5.31,160.51,pigeonpeas
20,18,30,27.33,95.48,5.53,169.53,coconut
117,29,26,21.31,61.58,7.1,161.99,coffee
17,18,11,21.33,85.28,5.9,101.88,orange
16,18,10,21.39,93.81,6.03,129.31,orange
21,75,18,18.05,22.81,5.99,111.05,kidneybeans
89,39,16,24.91,76.67,6.63,77.92,cotton
82,24,50,27.73,50.93,5.95,65.71,watermelon
95,84,51,27.98,77.03,6.34,93.58,banana
96,71,51,26.33,75.43,5.29,85.3,banana
104,26,47,29.04,80.08,6.74,25.48,muskmelon
22,19,11,22.4,95.52,8.22,106.02,orange
24,111,189,21.9,79.54,5.97,61.47,grapes
21,42,20,26.96,56.6,6.0,45.93,mungbean
17,71,16,19.87,21.43,4.75,109.9,kidneybeans
26,130,195,19.07,80.39,5.35,71.86,grapes
72,38,36,23.34,81.12,6.27,220.7,rice
96,58,39,22.47,89.19,5.83,200.84,rice
45,61,52,33.66,100.0,6.62,140.14,papaya
26,59,21,25.89,58.28,6.46,53.37,mothbeans
40,70,20,31.53,62.33,6.54,64.64,blackgram
72,51,43,23.38,75.05,5.22,226.47,rice
21,45,26,26.63,61.07,6.49,58.29,mungbean
22,65,20,20.13,22.28,6.05,111.99,kidneybeans
39,66,22,26.6,69.53,7.57,80.52,blackgram
21,51,16,27.01,55.91,7.88,53.04,mungbean
81,50,43,20.99,80.43,6.16,207.75,rice
18,73,15,23.3,69.79,7.12,21.77,lentil
101,87,39,29.08,78.32,6.26,112.82,banana
21,69,17,17.38,22.2,5.85,120.24,kidneybeans
75,57,43,22.04,77.01,6.42,192.15,rice
58,72,49,34.68,90.31,7.63,108.23,papaya
68,37,20,23.23,70.9,6.56,90.76,maize
23,74,26,19.55,21.4,6.05,115.32,kidneybeans
108,89,51,26.64,87.35,5.77,109.93,banana
41,68,83,17.25,16.91,6.37,81.3,chickpea
40,63,70,17.62,15.87,7.49,68.96,chickpea
20,21,31,27.84,50.44,5.23,85.31,mango
97,28,51,28.0,86.18,6.71,24.75,muskmelon
94,27,52,26.17,52.69,6.87,56.74,watermelon
39,72,18,29.69,65.64,7.24,74.15,blackgram
112,76,50,24.92,79.02,5.7,99.92,banana
81,52,44,24.84,78.71,6.7,182.63,jute
75,25,33,24.62,57.53,7.44,143.26,coffee
23,20,32,25.53,84.64,6.22,156.75,coconut
110,54,20,20.99,73.71,6.34,88.97,cotton
22,64,21,26.73,52.49,6.81,43.4,mothbeans
41,77,57,19.72,17.38,7.93,68.29,chickpea
19,50,19,27.72,64.58,6.49,48.53,mungbean
57,63,50,32.72,87.37,5.91,140.35,papaya
23,90,19,27.12,56.45,6.53,59.27,mothbeans
114,48,20,24.72,73.6,7.24,89.86,cotton
22,65,17,26.84,61.51,7.12,59.23,mungbean
95,29,47,28.71,95.63,6.91,28.07,muskmelon
105,67,34,27.61,82.07,6.23,98.39,banana
19,122,173,20.04,93.69,6.0,132.7,apple
81,43,37,20.96,77.63,6.22,246.7,rice
112,22,44,27.67,90.62,6.82,28.58,muskmelon
77,47,43,20.61,82.81,6.2,274.89,rice
22,43,26,29.49,64.7,7.34,58.67,mungbean
74,25,51,25.21,57.07,6.62,54.59,watermelon
92,42,20,22.88,74.94,6.94,103.33,cotton
41,63,77,17.74,16.25,7.58,82.29,chickpea
107,22,52,24.5,49.07,7.44,51.92,watermelon
23,68,19,20.01,23.9,5.95,83.44,kidneybeans
86,23,44,25.62,52.2,6.6,51.49,watermelon
