N,P,K,temperature,humidity,ph,rainfall,label
20,21,25,29.78,95.51,6.16,203.03,coconut
18,72,17,23.65,64.92,6.03,39.59,lentil
27,136,210,24.06,88.87,6.35,58.85,grapes
21,16,9,22.24,86.32,7.6,108.49,orange
94,56,21,23.78,64.05,6.4,82.53,maize
78,49,41,22.49,73.36,6.57,271.64,rice
60,48,19,21.86,63.89,6.41,105.8,maize
43,74,77,17.0,16.11,6.34,82.27,chickpea
79,57,36,21.87,83.0,6.83,225.31,rice
19,66,20,29.53,56.95,7.32,57.39,mothbeans
90,41,40,26.58,83.1,7.13,227.47,rice
93,29,46,28.0,52.22,6.4,53.28,watermelon
20,16,27,24.47,94.35,6.29,146.01,coconut
58,36,22,22.08,64.96,5.63,94.74,maize
82,57,20,20.68,63.58,6.28,79.44,maize
17,59,15,22.2,65.44,7.44,42.91,lentil
32,72,23,29.85,66.58,6.83,62.9,blackgram
76,59,20,22.55,63.11,6.34,95.07,maize
79,50,40,21.94,86.43,6.78,220.69,rice
82,53,41,27.19,85.22,6.44,172.06,jute
20,16,31,26.16,96.89,6.12,220.63,coconut
21,81,19,26.23,63.39,6.6,54.33,mothbeans
21,16,31,28.67,100.0,6.85,140.88,coconut
18,19,38,20.72,90.88,6.34,94.64,pomegranate
79,48,24,18.76,58.56,5.7,90.86,maize
33,66,72,18.12,16.6,8.16,84.86,chickpea
79,27,36,27.24,44.38,5.76,51.61,watermelon
23,72,21,27.9,47.88,5.99,136.93,pigeonpeas
70,31,49,23.81,47.74,5.64,59.31,watermelon
16,56,19,24.59,58.6,7.29,50.21,lentil
83,28,47,31.77,82.42,6.41,22.9,muskmelon
78,53,43,24.73,79.44,6.18,212.06,rice
92,25,32,22.82,60.81,7.06,150.41,coffee
13,72,22,24.52,67.28,6.67,35.73,lentil
30,67,16,32.91,65.69,6.59,64.13,blackgram
99,30,50,29.7,85.95,5.79,23.17,muskmelon
76,41,16,22.91,62.65,5.78,93.9,maize
19,67,23,26.81,45.44,5.57,153.62,pigeonpeas
89,57,35,21.77,88.57,6.3,262.9,rice
21,68,20,26.95,52.98,6.28,49.1,mothbeans
106,20,47,31.5,84.35,6.11,25.04,muskmelon
77,23,45,29.25,83.41,7.37,25.13,muskmelon
29,124,188,22.49,82.47,5.84,68.88,grapes
21,15,46,20.67,85.12,6.5,105.37,pomegranate
90,20,58,26.25,49.87,5.96,60.04,watermelon
72,39,43,25.52,74.49,6.57,171.13,jute
119,49,22,24.08,92.44,6.38,74.18,cotton
99,42,21,23.92,83.95,7.43,77.58,cotton
45,58,22,31.61,66.23,7.74,71.58,blackgram
21,17,35,19.3,88.76,6.01,110.66,pomegranate
21,68,22,18.7,22.23,6.29,83.14,kidneybeans
40,67,91,17.81,16.29,7.0,92.22,chickpea
51,56,48,30.61,89.87,7.18,146.0,papaya
41,75,75,17.33,15.78,6.68,62.45,chickpea
84,23,50,25.8,49.54,6.29,46.39,watermelon
86,23,49,30.15,96.8,5.79,23.21,muskmelon
67,45,23,20.47,55.87,5.36,95.33,maize
106,31,27,23.41,62.77,5.91,189.05,coffee
20,53,18,27.02,65.89,7.38,45.94,mungbean
34,73,73,17.38,17.32,7.01,88.57,chickpea
55,58,57,36.45,97.45,6.95,186.07,papaya
99,27,36,25.88,56.64,6.44,177.43,coffee
92,46,32,22.98,77.56,6.22,222.8,rice
105,21,47,28.82,95.78,6.67,21.45,muskmelon
74,50,46,21.99,78.78,5.3,220.61,rice
87,48,41,27.93,79.14,6.88,177.11,jute
114,49,20,25.61,75.59,6.27,82.92,cotton
24,77,21,30.19,47.45,7.21,145.9,pigeonpeas
33,80,21,29.25,61.36,6.81,60.0,blackgram
113,25,56,27.83,80.17,6.15,22.58,muskmelon
18,15,30,29.19,92.87,6.1,175.58,coconut
83,42,44,24.3,72.4,5.73,228.45,rice
19,18,10,23.73,89.11,7.11,108.69,orange
17,24,27,29.95,53.09,6.49,87.01,mango
21,27,28,27.4,50.4,5.36,88.41,mango
99,20,44,26.78,89.29,6.61,23.49,muskmelon
82,40,46,24.72,80.76,6.59,159.93,rice
23,132,171,23.39,94.63,5.21,111.8,apple
27,34,19,27.99,57.19,7.4,52.68,mungbean
48,79,43,32.92,94.87,7.1,153.48,papaya
118,90,58,29.25,83.23,5.78,91.93,banana
48,56,16,28.51,66.12,7.45,73.67,blackgram
97,27,50,31.55,81.49,5.62,27.31,muskmelon
23,97,187,21.77,100.0,5.35,124.26,apple
23,21,35,27.59,100.0,6.15,165.34,coconut
51,60,52,35.02,88.14,6.8,149.11,papaya
17,88,18,28.59,50.8,5.34,158.88,pigeonpeas
87,44,44,26.31,77.53,6.32,175.95,jute
22,119,209,23.04,98.38,6.1,101.68,apple
22,84,210,22.24,93.9,6.41,121.42,apple
67,42,21,22.08,66.11,6.21,98.17,maize
26,46,21,25.68,58.3,6.53,56.47,mungbean
20,126,186,21.37,85.02,5.78,110.04,apple
15,64,19,26.55,67.09,6.4,41.98,lentil
23,143,210,22.96,93.22,6.11,58.99,grapes
89,45,37,21.52,78.78,6.62,219.89,rice
83,24,49,24.43,44.44,6.77,61.36,watermelon
22,78,17,23.88,65.47,7.74,48.42,lentil
24,127,187,21.94,88.71,5.71,116.34,apple
20,106,203,22.43,74.6,6.25,53.27,grapes
41,61,69,16.98,16.35,6.62,81.56,chickpea
68,48,19,21.56,66.38,6.47,98.6,maize
116,90,48,29.22,83.59,5.87,102.91,banana
23,62,19,17.77,21.1,5.7,116.72,kidneybeans
21,15,9,19.75,90.27,6.73,92.51,orange
19,24,37,28.54,51.28,5.92,98.8,mango
96,29,34,25.44,62.06,6.0,149.79,coffee
47,56,51,36.53,93.66,5.83,155.58,papaya
22,115,210,23.85,86.4,6.15,60.18,grapes
19,114,210,22.41,76.19,6.73,73.87,grapes
19,16,33,27.57,89.01,6.25,156.29,coconut
98,43,20,23.2,81.69,6.59,71.22,cotton
86,52,44,22.52,79.73,6.84,219.83,rice
22,65,21,28.35,47.67,6.62,154.3,pigeonpeas
40,50,21,28.37,62.41,7.46,72.14,blackgram
46,77,65,18.33,18.04,6.33,79.92,chickpea
22,70,17,24.05,54.83,6.3,46.2,lentil
21,62,19,18.91,21.78,6.54,89.07,kidneybeans
23,116,208,22.27,92.77,5.58,131.41,apple
21,18,46,19.94,95.81,7.35,104.65,pomegranate
25,20,43,21.31,90.88,5.89,85.46,pomegranate
93,49,40,23.6,84.59,6.37,161.29,jute
117,27,50,30.38,83.82,5.54,26.31,muskmelon
25,69,16,24.01,48.73,5.53,133.54,pigeonpeas
89,51,41,24.94,77.69,5.56,145.33,jute
90,44,40,25.6,78.33,6.65,162.74,jute
18,26,29,34.42,50.7,5.05,99.77,mango
18,16,44,22.89,96.43,6.19,110.39,pomegranate
22,71,18,27.83,53.15,6.46,56.45,mothbeans
35,84,20,33.81,70.43,6.11,64.41,blackgram
85,38,44,23.63,76.54,6.16,232.12,rice
22,61,24,21.91,61.83,5.68,48.0,lentil
39,61,22,30.31,59.45,6.91,69.3,blackgram
22,76,18,25.53,59.6,6.76,38.69,mothbeans
18,148,198,24.09,85.4,5.63,62.32,grapes
87,28,52,24.94,49.48,7.53,56.66,watermelon
18,44,21,26.94,59.0,7.14,45.99,mungbean
127,52,18,23.01,76.73,7.0,78.33,cotton
58,46,58,32.2,91.14,6.38,128.94,papaya
80,24,40,25.93,51.97,6.93,55.71,watermelon
23,28,34,33.9,47.68,6.5,78.29,mango
96,81,45,28.05,79.69,6.28,102.7,banana
24,60,18,19.76,23.09,5.09,83.98,kidneybeans
19,33,19,28.94,60.55,7.05,55.61,mungbean
111,22,49,28.58,92.26,6.5,23.36,muskmelon
22,17,27,26.53,98.3,6.17,170.17,coconut
24,71,21,21.21,22.64,6.26,116.58,kidneybeans
16,18,50,21.04,88.57,5.8,122.03,pomegranate
37,67,23,31.45,68.1,8.18,64.09,blackgram
41,80,18,30.0,59.91,8.02,69.3,blackgram
74,26,57,24.95,49.2,5.82,52.44,watermelon
106,69,53,28.47,77.59,5.53,99.03,banana
21,16,42,20.09,90.35,7.38,103.48,pomegranate
94,35,24,25.54,57.17,6.03,142.47,coffee
42,65,41,30.07,94.9,6.79,153.23,papaya
70,38,52,23.61,74.86,6.84,140.6,jute
19,16,31,27.28,82.83,5.8,175.6,coconut
18,15,11,22.02,83.45,6.0,95.27,orange
21,15,30,23.83,92.63,5.78,152.44,coconut
85,28,44,26.9,49.66,6.01,57.54,watermelon
22,147,164,21.01,92.3,6.2,134.61,apple
54,49,44,35.09,86.6,6.2,160.78,papaya
91,25,46,28.96,84.39,5.83,28.67,muskmelon
84,27,46,28.38,99.98,7.03,26.72,muskmelon
114,47,19,24.63,85.93,7.82,72.68,cotton
27,136,210,23.18,79.51,6.0,66.28,grapes
95,51,39,26.11,81.24,6.72,202.22,jute
71,51,38,23.77,83.61,6.22,168.09,jute
23,112,171,23.19,76.44,5.25,75.34,grapes
18,75,20,22.92,65.53,7.72,41.41,lentil
100,47,39,21.96,76.92,5.76,201.0,rice
23,25,26,31.14,47.25,6.39,95.01,mango
17,53,18,25.65,67.34,6.91,40.51,lentil
22,144,210,20.51,93.22,5.73,113.64,apple
21,53,20,29.33,58.24,5.9,49.55,mungbean
17,16,35,28.14,94.5,6.02,157.61,coconut
73,47,41,24.13,80.06,6.67,217.82,rice
82,55,24,22.41,66.26,5.72,94.0,maize
17,27,30,29.41,51.07,5.87,94.17,mango
18,19,48,19.17,97.62,5.8,93.21,pomegranate
114,40,19,22.99,67.71,6.34,95.38,cotton
19,63,23,23.5,65.52,6.63,55.12,lentil
115,23,48,26.23,86.15,6.77,25.96,muskmelon
16,15,9,23.73,93.25,6.86,99.54,orange
27,145,201,23.29,78.29,5.3,60.53,grapes
17,66,24,26.7,62.55,6.99,52.83,mothbeans
98,27,30,24.13,66.47,6.67,150.91,coffee
26,55,22,18.78,22.14,5.59,92.93,kidneybeans
23,77,21,19.79,22.53,4.4,108.81,kidneybeans
84,100,49,26.87,78.36,5.77,124.46,banana
82,29,53,27.63,51.86,7.75,51.12,watermelon
16,60,18,24.69,63.74,6.54,46.28,lentil
23,70,17,24.59,63.17,6.13,49.87,lentil
113,32,32,25.62,58.97,7.02,167.01,coffee
22,73,20,25.91,47.25,5.81,149.38,pigeonpeas
63,57,53,33.12,90.46,5.89,144.99,papaya
44,49,48,34.12,83.3,5.96,148.17,papaya
19,18,10,22.14,93.17,7.42,109.45,orange
22,48,13,28.3,62.31,7.15,47.41,mungbean
72,44,18,20.84,72.76,6.45,105.11,maize
108,26,50,28.39,94.49,7.1,28.25,muskmelon
15,24,31,25.61,47.07,6.31,106.43,mango
81,50,40,23.0,78.45,6.56,222.37,rice
40,62,18,30.77,69.2,6.91,76.56,blackgram
95,63,38,20.33,80.47,6.25,219.87,rice
76,39,18,20.86,73.44,7.21,90.31,maize
25,144,173,24.35,81.56,5.53,81.23,grapes
15,74,20,25.85,64.18,6.82,46.94,lentil
74,45,45,23.36,76.41,7.02,165.78,jute
126,44,17,24.3,85.25,7.1,46.93,cotton
94,30,30,23.17,54.56,6.45,175.6,coffee
82,82,50,28.03,77.36,5.47,99.8,banana
20,29,32,31.85,48.79,6.36,140.89,mango
73,25,50,25.69,47.47,6.72,52.91,watermelon
22,19,9,21.26,91.33,7.81,132.36,orange
90,24,62,27.95,53.93,6.85,52.21,watermelon
23,73,21,26.88,55.88,5.77,52.04,mothbeans
22,80,20,28.63,51.11,5.69,160.7,pigeonpeas
116,38,20,23.37,78.84,7.1,92.22,cotton
115,51,22,24.86,79.92,6.25,79.26,cotton
29,134,182,20.67,100.0,6.3,134.42,apple
24,64,18,20.95,20.55,5.59,103.55,kidneybeans
121,51,22,23.95,71.86,6.77,79.81,cotton
21,18,37,31.98,52.09,5.73,73.85,mango
86,46,40,22.77,83.66,7.12,227.45,rice
18,142,210,19.85,97.64,4.7,109.48,apple
24,123,178,22.99,79.83,6.74,67.28,grapes
25,135,201,22.13,92.38,4.66,112.44,apple
37,56,24,34.48,66.74,6.35,63.51,blackgram
20,17,40,22.39,86.81,6.33,93.88,pomegranate
47,56,50,32.92,84.27,6.75,163.57,papaya
84,48,17,21.58,65.4,6.61,93.39,maize
22,17,34,27.53,100.0,5.76,196.72,coconut
25,20,30,33.71,47.64,5.7,98.78,mango
26,114,191,20.77,86.29,6.43,115.37,apple
26,129,164,20.68,73.5,6.3,60.33,grapes
20,17,9,22.58,82.9,7.98,120.47,orange
20,21,47,19.1,87.1,6.62,107.09,pomegranate
21,66,25,30.21,48.13,5.83,143.28,pigeonpeas
20,15,32,23.51,86.53,6.33,102.84,pomegranate
91,79,53,26.81,71.05,5.64,85.86,banana
91,83,42,27.87,75.5,6.44,100.74,banana
21,71,21,25.96,59.9,6.36,46.35,mothbeans
40,78,24,32.66,68.06,6.39,74.09,blackgram
26,51,20,27.91,62.01,6.84,49.09,mungbean
40,66,66,18.54,14.54,7.68,65.68,chickpea
38,79,21,32.47,66.03,7.15,62.13,blackgram
90,32,27,25.41,54.01,8.21,167.55,coffee
120,45,24,22.97,78.45,6.22,86.98,cotton
22,26,25,29.81,49.36,5.55,94.82,mango
44,62,42,36.66,92.28,6.26,159.0,papaya
21,13,11,21.87,90.18,6.94,88.75,orange
97,45,19,24.83,80.44,6.34,94.12,cotton
18,16,33,21.82,93.67,6.94,102.38,pomegranate
22,143,210,21.91,76.25,6.01,74.71,grapes
104,96,47,25.96,79.75,6.17,103.06,banana
69,53,22,22.58,68.8,6.62,103.44,maize
29,16,25,24.71,100.0,5.86,178.34,coconut
22,65,22,28.26,59.14,6.66,47.85,mothbeans
19,24,27,30.39,49.69,6.03,80.89,mango
22,28,25,29.85,47.29,6.62,105.33,mango
18,119,210,22.36,96.36,5.75,102.24,apple
91,27,49,27.74,93.87,7.0,24.94,muskmelon
18,75,19,26.6,64.39,6.77,45.06,lentil
18,18,38,20.43,82.79,6.44,105.65,pomegranate
120,72,47,25.33,74.1,6.32,102.52,banana
22,125,181,22.57,75.3,5.62,99.11,apple
19,18,10,21.62,100.0,6.47,124.26,orange
43,65,47,33.14,91.53,6.63,159.57,papaya
22,66,19,25.23,59.83,6.78,43.48,lentil
129,44,19,25.03,74.58,7.15,83.58,cotton
82,32,31,25.57,61.48,7.03,130.08,coffee
21,13,27,29.79,98.93,5.93,214.25,coconut
13,74,15,24.61,64.19,6.97,40.97,lentil
24,148,199,20.9,87.27,5.58,118.55,apple
100,26,48,28.02,93.04,6.76,23.96,muskmelon
37,71,20,24.83,63.11,7.71,55.87,blackgram
44,61,23,29.28,60.93,6.86,47.96,blackgram
23,71,18,24.57,45.95,6.06,162.42,pigeonpeas
38,73,74,18.25,16.69,7.69,84.56,chickpea
76,56,41,23.36,89.7,6.21,199.59,rice
119,47,17,22.7,85.1,7.86,74.04,cotton
18,61,21,28.97,52.65,6.16,155.17,pigeonpeas
19,52,24,20.99,23.02,6.14,112.27,kidneybeans
67,48,21,20.95,64.1,6.59,102.05,maize
90,85,49,26.6,80.23,6.03,107.06,banana
99,49,36,25.69,91.64,7.03,116.47,jute
19,15,11,22.87,84.86,6.83,134.5,orange
58,61,60,34.19,95.82,6.93,135.44,papaya
22,15,27,23.55,86.17,6.84,161.21,coconut
22,58,18,26.85,59.75,7.38,53.64,mothbeans
97,40,42,21.56,84.34,6.33,175.57,rice
24,149,186,22.41,76.72,5.75,65.86,grapes
19,69,18,27.52,70.09,6.5,44.49,lentil
35,64,51,35.15,83.05,6.53,126.01,papaya
44,52,64,18.23,16.27,8.07,76.97,chickpea
36,61,72,20.16,17.06,7.44,62.95,chickpea
20,147,210,21.07,89.47,5.79,135.51,apple
66,28,40,24.75,49.99,6.73,53.28,watermelon
97,42,39,24.07,84.14,6.21,221.39,rice
48,49,50,34.52,88.54,6.83,152.25,papaya
22,40,12,26.25,58.3,6.57,56.75,mungbean
70,56,40,22.48,82.87,6.78,165.57,jute
55,46,39,35.87,98.21,6.02,146.75,papaya
19,21,36,21.94,89.68,6.23,116.19,pomegranate
26,130,210,22.11,88.51,6.03,124.27,apple
82,49,37,27.39,84.95,6.36,159.83,jute
31,58,22,34.02,67.83,7.05,66.37,blackgram
84,64,19,20.95,65.64,6.52,89.0,maize
23,18,41,22.13,95.9,6.8,126.4,pomegranate
21,58,20,28.71,44.25,5.7,168.45,pigeonpeas
122,31,62,27.36,93.07,6.95,27.28,muskmelon
24,45,17,28.55,58.82,6.81,46.32,mungbean
43,55,18,28.49,65.08,8.02,86.99,blackgram
69,41,45,25.37,83.33,6.83,181.88,jute
25,18,27,26.14,91.89,5.98,170.72,coconut
45,86,18,28.16,61.58,8.01,78.76,blackgram
122,42,23,24.02,75.58,6.65,98.51,cotton
67,25,49,26.9,50.06,6.8,46.78,watermelon
21,70,21,27.23,46.86,5.65,135.28,pigeonpeas
103,87,52,25.72,81.18,5.77,90.66,banana
24,129,210,22.9,85.13,5.46,136.35,apple
26,150,184,21.38,84.95,6.23,111.55,apple
19,69,19,25.89,62.66,6.75,37.51,lentil
46,52,50,31.69,80.7,6.52,170.21,papaya
21,48,20,27.91,62.21,6.6,42.54,mungbean
88,48,18,20.57,65.32,6.49,109.68,maize
23,62,21,24.94,46.14,5.49,166.17,pigeonpeas
85,33,31,27.26,58.85,6.79,186.94,coffee
15,16,11,21.0,100.0,6.52,116.64,orange
23,16,35,18.78,86.51,5.66,99.93,pomegranate
19,52,23,29.18,56.54,7.68,55.08,mungbean
105,31,37,26.14,63.55,6.35,127.65,coffee
74,51,37,22.43,88.7,5.87,159.85,rice
16,74,20,24.88,57.83,6.08,49.66,lentil
18,15,32,27.16,90.96,5.53,173.11,coconut
92,25,31,24.17,57.75,6.67,149.57,coffee
45,62,21,28.81,57.8,7.17,66.04,blackgram
23,70,20,26.62,44.51,5.36,144.92,pigeonpeas
20,127,210,24.45,73.93,6.65,81.34,grapes
96,24,44,23.37,49.48,5.84,46.09,watermelon
16,18,9,20.85,85.68,7.56,84.06,orange
82,52,39,23.63,78.74,6.21,214.69,rice
20,66,19,23.16,22.73,5.49,110.87,kidneybeans
36,57,84,18.59,17.24,7.86,80.84,chickpea
101,30,34,24.15,58.67,6.89,155.51,coffee
113,74,51,27.72,78.08,6.4,106.88,banana
20,21,35,33.1,49.91,5.23,88.32,mango
81,24,61,29.23,86.95,5.59,29.14,muskmelon
19,16,9,20.48,92.33,7.17,91.15,orange
78,53,36,22.91,80.32,6.52,162.5,jute
104,37,39,23.3,77.4,6.85,131.51,jute
92,28,55,30.34,91.16,7.04,28.82,muskmelon
18,36,17,26.64,54.19,6.49,36.4,mungbean
116,48,20,24.78,80.9,6.71,60.55,cotton
24,135,150,22.04,95.43,5.84,112.5,apple
116,29,35,26.73,61.66,6.15,158.32,coffee
20,51,18,27.24,59.12,7.61,37.11,mungbean
20,56,22,23.41,59.53,7.78,45.63,lentil
101,28,58,28.29,92.29,6.52,21.53,muskmelon
76,49,20,23.5,62.61,6.48,83.73,maize
16,71,22,23.89,64.21,7.11,34.8,lentil
22,19,25,27.09,88.75,5.76,162.69,coconut
38,68,84,17.67,16.58,7.35,61.56,chickpea
19,66,18,21.8,22.99,6.0,112.83,kidneybeans
94,25,30,27.6,55.03,6.73,133.12,coffee
106,72,46,30.5,78.78,5.64,119.52,banana
23,54,24,28.27,57.86,7.15,45.41,mothbeans
76,24,56,26.34,49.7,5.75,47.46,watermelon
98,86,52,27.94,82.69,5.53,117.48,banana
40,64,19,31.79,69.78,6.72,64.38,blackgram
110,30,31,25.54,60.14,7.13,142.1,coffee
19,69,22,29.01,46.08,6.23,135.89,pigeonpeas
59,55,42,24.8,78.88,6.19,215.7,jute
36,71,21,30.7,66.56,7.27,84.18,blackgram
24,127,210,23.97,88.45,5.68,72.68,grapes
22,136,210,22.93,84.61,6.02,71.05,grapes
44,52,52,32.89,83.43,7.41,161.01,papaya
18,23,29,28.71,49.85,5.72,86.03,mango
20,78,20,29.32,58.89,7.26,54.31,mothbeans
79,58,41,24.36,79.54,5.79,198.94,rice
23,61,23,22.65,21.84,4.7,98.09,kidneybeans
20,92,198,24.55,89.83,5.58,84.72,grapes
77,22,53,25.03,49.19,6.96,51.41,watermelon
22,18,9,19.37,88.86,8.16,98.6,orange
100,45,19,21.93,80.72,6.85,91.35,cotton
20,73,16,19.38,22.9,5.42,84.73,kidneybeans
24,71,15,25.01,52.32,5.99,136.28,pigeonpeas
23,67,20,28.76,50.49,5.72,137.94,pigeonpeas
31,58,54,17.75,16.81,7.05,90.36,chickpea
21,18,40,20.51,85.17,6.77,92.82,pomegranate
17,120,180,23.11,81.0,5.93,68.53,grapes
20,18,29,28.39,96.18,6.65,196.9,coconut
96,73,52,28.99,84.99,5.94,116.03,banana
21,15,48,19.33,98.72,5.88,107.99,pomegranate
78,58,35,23.81,83.57,5.96,229.79,rice
131,76,59,27.04,85.09,5.67,112.88,banana
84,80,42,24.01,74.79,6.72,101.59,banana
105,94,37,29.23,79.33,5.1,67.18,banana
140,47,20,20.46,72.27,6.68,69.43,cotton
86,30,46,28.0,47.8,7.08,63.14,watermelon
18,40,18,27.25,63.37,7.22,51.01,mungbean
21,30,30,32.03,45.67,5.91,94.32,mango
16,16,47,18.65,93.03,6.67,133.52,pomegranate
97,30,49,28.72,83.37,5.65,24.5,muskmelon
18,19,10,22.58,85.4,6.9,124.48,orange
68,47,16,20.8,64.87,6.96,127.03,maize
109,90,56,26.01,85.66,5.76,113.23,banana
71,41,41,22.86,87.63,6.45,209.06,jute
109,36,28,24.77,57.25,6.6,120.29,coffee
44,66,17,30.82,65.85,6.97,69.69,blackgram
22,76,18,25.98,58.63,7.03,45.06,mothbeans
107,27,56,28.54,90.95,6.8,23.85,muskmelon
44,69,17,27.45,69.38,7.78,72.71,blackgram
23,150,197,22.52,78.71,5.13,72.32,grapes
26,146,210,20.7,77.54,6.4,47.73,grapes
150,63,16,20.84,79.96,7.18,79.27,cotton
25,139,193,22.86,85.75,5.45,71.72,grapes
21,50,15,27.21,46.97,5.29,151.18,pigeonpeas
19,15,9,20.77,84.75,7.61,105.25,orange
18,49,19,26.49,55.73,6.92,52.37,mothbeans
20,26,29,31.26,48.07,7.03,78.93,mango
94,47,39,23.13,82.7,6.59,170.07,jute
21,30,26,28.56,53.77,5.93,92.42,mango
18,70,20,25.33,62.3,6.52,54.01,lentil
22,83,18,27.33,55.22,6.5,49.7,mothbeans
17,50,21,31.21,63.05,6.67,52.71,mungbean
45,61,48,32.15,95.48,6.75,141.03,papaya
17,16,9,22.69,89.73,6.65,99.99,orange
110,81,46,25.97,84.02,5.98,91.82,banana
22,15,26,26.05,100.0,6.3,154.63,coconut
21,29,31,32.03,49.05,5.85,87.79,mango
37,72,20,30.3,66.39,6.44,62.49,blackgram
80,45,18,22.41,62.46,6.42,98.11,maize
112,26,52,28.8,85.75,6.0,30.19,muskmelon
37,66,20,35.39,60.8,7.23,75.18,blackgram
68,48,44,24.48,73.73,6.14,186.38,jute
103,94,53,22.79,83.08,5.73,110.71,banana
19,17,8,21.2,87.17,7.13,111.23,orange
22,72,20,25.27,68.01,6.67,47.5,lentil
74,44,18,21.57,69.48,7.23,91.17,maize
22,45,22,29.46,58.71,7.08,54.8,mungbean
110,47,23,23.66,79.89,6.33,97.89,cotton
